Episode  4030 | Won: False | Reward: -512.0 | Epsilon: 0.4627
Episode  4040 | Won: False | Reward: -507.0 | Epsilon: 0.4613
Episode  4050 | Won: False | Reward: -509.0 | Epsilon: 0.4600
Episode  4060 | Won: False | Reward: -506.0 | Epsilon: 0.4587
Episode  4070 | Won: False | Reward: -513.0 | Epsilon: 0.4573
Episode  4080 | Won: False | Reward: -518.0 | Epsilon: 0.4560
Episode  4090 | Won: False | Reward: -508.0 | Epsilon: 0.4547
Episode  4100 | Won: False | Reward: -524.0 | Epsilon: 0.4533
Episode  4110 | Won: False | Reward: -524.0 | Epsilon: 0.4520
Episode  4120 | Won: False | Reward: -515.0 | Epsilon: 0.4507
Episode  4130 | Won:  True | Reward:  486.0 | Epsilon: 0.4493
Episode  4140 | Won: False | Reward: -515.0 | Epsilon: 0.4480
Episode  4150 | Won: False | Reward: -516.0 | Epsilon: 0.4467
Episode  4160 | Won: False | Reward: -516.0 | Epsilon: 0.4453
Episode  4170 | Won: False | Reward: -528.0 | Epsilon: 0.4440
Episode  4180 | Won: False | Reward: -521.0 | Epsilon: 0.4427
Episode  4190 | Won:  True | Reward:  487.0 | Epsilon: 0.4413
Episode  4200 | Won: False | Reward: -511.0 | Epsilon: 0.4400
Episode  4210 | Won: False | Reward: -506.0 | Epsilon: 0.4387
Episode  4220 | Won: False | Reward: -511.0 | Epsilon: 0.4373
Episode  4230 | Won: False | Reward: -510.0 | Epsilon: 0.4360
Episode  4240 | Won: False | Reward: -510.0 | Epsilon: 0.4347
Episode  4250 | Won: False | Reward: -512.0 | Epsilon: 0.4333
Episode  4260 | Won: False | Reward: -508.0 | Epsilon: 0.4320
Episode  4270 | Won: False | Reward: -512.0 | Epsilon: 0.4307
Episode  4280 | Won: False | Reward: -516.0 | Epsilon: 0.4293
Episode  4290 | Won: False | Reward: -511.0 | Epsilon: 0.4280
Episode  4300 | Won: False | Reward: -514.0 | Epsilon: 0.4267
Episode  4310 | Won: False | Reward: -516.0 | Epsilon: 0.4253
Episode  4320 | Won: False | Reward: -521.0 | Epsilon: 0.4240
Episode  4330 | Won: False | Reward: -508.0 | Epsilon: 0.4227
Episode  4340 | Won: False | Reward: -517.0 | Epsilon: 0.4213
Episode  4350 | Won: False | Reward: -508.0 | Epsilon: 0.4200
Episode  4360 | Won: False | Reward: -512.0 | Epsilon: 0.4187
Episode  4370 | Won: False | Reward: -516.0 | Epsilon: 0.4173
Episode  4380 | Won: False | Reward: -517.0 | Epsilon: 0.4160
Episode  4390 | Won: False | Reward: -543.0 | Epsilon: 0.4147
Episode  4400 | Won: False | Reward: -517.0 | Epsilon: 0.4133
Episode  4410 | Won: False | Reward: -511.0 | Epsilon: 0.4120
Episode  4420 | Won: False | Reward: -510.0 | Epsilon: 0.4107
Episode  4430 | Won: False | Reward: -508.0 | Epsilon: 0.4093
Episode  4440 | Won: False | Reward: -507.0 | Epsilon: 0.4080
Episode  4450 | Won:  True | Reward:  488.0 | Epsilon: 0.4067
Episode  4460 | Won: False | Reward: -515.0 | Epsilon: 0.4053
Episode  4470 | Won: False | Reward: -520.0 | Epsilon: 0.4040
Episode  4480 | Won: False | Reward: -507.0 | Epsilon: 0.4027
Episode  4490 | Won: False | Reward: -513.0 | Epsilon: 0.4013
Episode  4500 | Won: False | Reward: -508.0 | Epsilon: 0.4000
Episode  4510 | Won: False | Reward: -514.0 | Epsilon: 0.3987
Episode  4520 | Won: False | Reward: -507.0 | Epsilon: 0.3973
Episode  4530 | Won: False | Reward: -525.0 | Epsilon: 0.3960
Episode  4540 | Won: False | Reward: -505.0 | Epsilon: 0.3947
Episode  4550 | Won: False | Reward: -521.0 | Epsilon: 0.3933
Episode  4560 | Won: False | Reward: -509.0 | Epsilon: 0.3920
Episode  4570 | Won: False | Reward: -511.0 | Epsilon: 0.3907
Episode  4580 | Won: False | Reward: -513.0 | Epsilon: 0.3893
Episode  4590 | Won: False | Reward: -511.0 | Epsilon: 0.3880
Episode  4600 | Won: False | Reward: -508.0 | Epsilon: 0.3867
Episode  4610 | Won:  True | Reward:  500.0 | Epsilon: 0.3853
Episode  4620 | Won: False | Reward: -532.0 | Epsilon: 0.3840
Episode  4630 | Won: False | Reward: -542.0 | Epsilon: 0.3827
Episode  4640 | Won:  True | Reward:  489.0 | Epsilon: 0.3813
Episode  4650 | Won: False | Reward: -555.0 | Epsilon: 0.3800
Episode  4660 | Won: False | Reward: -510.0 | Epsilon: 0.3787
Episode  4670 | Won: False | Reward: -531.0 | Epsilon: 0.3773
Episode  4680 | Won: False | Reward: -514.0 | Epsilon: 0.3760
Episode  4690 | Won: False | Reward: -524.0 | Epsilon: 0.3747
Episode  4700 | Won: False | Reward: -540.0 | Epsilon: 0.3733
Episode  4710 | Won: False | Reward: -511.0 | Epsilon: 0.3720
Episode  4720 | Won:  True | Reward:  505.0 | Epsilon: 0.3707
Episode  4730 | Won: False | Reward: -513.0 | Epsilon: 0.3693
Episode  4740 | Won: False | Reward: -511.0 | Epsilon: 0.3680
Episode  4750 | Won: False | Reward: -510.0 | Epsilon: 0.3667
Episode  4760 | Won: False | Reward: -521.0 | Epsilon: 0.3653
Episode  4770 | Won: False | Reward: -513.0 | Epsilon: 0.3640
Episode  4780 | Won: False | Reward: -525.0 | Epsilon: 0.3627
Episode  4790 | Won: False | Reward: -508.0 | Epsilon: 0.3613
Episode  4800 | Won: False | Reward: -516.0 | Epsilon: 0.3600
Episode  4810 | Won: False | Reward: -512.0 | Epsilon: 0.3587
Episode  4820 | Won: False | Reward: -520.0 | Epsilon: 0.3573
Episode  4830 | Won: False | Reward: -511.0 | Epsilon: 0.3560
Episode  4840 | Won: False | Reward: -523.0 | Epsilon: 0.3547
Episode  4850 | Won: False | Reward: -508.0 | Epsilon: 0.3533
Episode  4860 | Won:  True | Reward:  501.0 | Epsilon: 0.3520
Episode  4870 | Won: False | Reward: -514.0 | Epsilon: 0.3507
Episode  4880 | Won: False | Reward: -536.0 | Epsilon: 0.3493
Episode  4890 | Won: False | Reward: -526.0 | Epsilon: 0.3480
Episode  4900 | Won: False | Reward: -549.0 | Epsilon: 0.3467
Episode  4910 | Won: False | Reward: -511.0 | Epsilon: 0.3453
Episode  4920 | Won: False | Reward: -510.0 | Epsilon: 0.3440
Episode  4930 | Won:  True | Reward:  467.0 | Epsilon: 0.3427
Episode  4940 | Won: False | Reward: -519.0 | Epsilon: 0.3413
Episode  4950 | Won: False | Reward: -514.0 | Epsilon: 0.3400
Episode  4960 | Won: False | Reward: -521.0 | Epsilon: 0.3387
Episode  4970 | Won: False | Reward: -510.0 | Epsilon: 0.3373
Episode  4980 | Won: False | Reward: -520.0 | Epsilon: 0.3360
Episode  4990 | Won: False | Reward: -510.0 | Epsilon: 0.3347
Episode  5000 | Won: False | Reward: -512.0 | Epsilon: 0.3333
Episode  5010 | Won: False | Reward: -512.0 | Epsilon: 0.3320
Episode  5020 | Won: False | Reward: -511.0 | Epsilon: 0.3307
Episode  5030 | Won:  True | Reward:  470.0 | Epsilon: 0.3293
Episode  5040 | Won: False | Reward: -519.0 | Epsilon: 0.3280
Episode  5050 | Won:  True | Reward:  475.0 | Epsilon: 0.3267
Episode  5060 | Won: False | Reward: -510.0 | Epsilon: 0.3253
Episode  5070 | Won: False | Reward: -514.0 | Epsilon: 0.3240
Episode  5080 | Won: False | Reward: -510.0 | Epsilon: 0.3227
Episode  5090 | Won: False | Reward: -517.0 | Epsilon: 0.3213
Episode  5100 | Won: False | Reward: -519.0 | Epsilon: 0.3200
Episode  5110 | Won: False | Reward: -515.0 | Epsilon: 0.3187
Episode  5120 | Won: False | Reward: -515.0 | Epsilon: 0.3173
Episode  5130 | Won: False | Reward: -512.0 | Epsilon: 0.3160
Episode  5140 | Won: False | Reward: -515.0 | Epsilon: 0.3147
Episode  5150 | Won:  True | Reward:  497.0 | Epsilon: 0.3133
Episode  5160 | Won:  True | Reward:  502.0 | Epsilon: 0.3120
Episode  5170 | Won: False | Reward: -516.0 | Epsilon: 0.3107
Episode  5180 | Won: False | Reward: -531.0 | Epsilon: 0.3093
Episode  5190 | Won: False | Reward: -507.0 | Epsilon: 0.3080
Episode  5200 | Won: False | Reward: -516.0 | Epsilon: 0.3067
Episode  5210 | Won:  True | Reward:  489.0 | Epsilon: 0.3053
Episode  5220 | Won: False | Reward: -530.0 | Epsilon: 0.3040
Episode  5230 | Won: False | Reward: -511.0 | Epsilon: 0.3027
Episode  5240 | Won: False | Reward: -503.0 | Epsilon: 0.3013
Episode  5250 | Won:  True | Reward:  501.0 | Epsilon: 0.3000
Episode  5260 | Won: False | Reward: -516.0 | Epsilon: 0.2987
Episode  5270 | Won: False | Reward: -527.0 | Epsilon: 0.2973
Episode  5280 | Won: False | Reward: -516.0 | Epsilon: 0.2960
Episode  5290 | Won:  True | Reward:  486.0 | Epsilon: 0.2947
Episode  5300 | Won:  True | Reward:  499.0 | Epsilon: 0.2933
Episode  5310 | Won:  True | Reward:  500.0 | Epsilon: 0.2920
Episode  5320 | Won: False | Reward: -525.0 | Epsilon: 0.2907
Episode  5330 | Won: False | Reward: -516.0 | Epsilon: 0.2893
Episode  5340 | Won:  True | Reward:  489.0 | Epsilon: 0.2880
Episode  5350 | Won:  True | Reward:  501.0 | Epsilon: 0.2867
Episode  5360 | Won:  True | Reward:  476.0 | Epsilon: 0.2853
Episode  5370 | Won: False | Reward: -505.0 | Epsilon: 0.2840
Episode  5380 | Won: False | Reward: -511.0 | Epsilon: 0.2827
Episode  5390 | Won:  True | Reward:  499.0 | Epsilon: 0.2813
Episode  5400 | Won:  True | Reward:  491.0 | Epsilon: 0.2800
Episode  5410 | Won: False | Reward: -514.0 | Epsilon: 0.2787
Episode  5420 | Won:  True | Reward:  495.0 | Epsilon: 0.2773
Episode  5430 | Won: False | Reward: -505.0 | Epsilon: 0.2760
Episode  5440 | Won: False | Reward: -539.0 | Epsilon: 0.2747
Episode  5450 | Won:  True | Reward:  498.0 | Epsilon: 0.2733
Episode  5460 | Won: False | Reward: -540.0 | Epsilon: 0.2720
Episode  5470 | Won:  True | Reward:  496.0 | Epsilon: 0.2707
Episode  5480 | Won:  True | Reward:  490.0 | Epsilon: 0.2693
Episode  5490 | Won:  True | Reward:  500.0 | Epsilon: 0.2680
Episode  5500 | Won: False | Reward: -508.0 | Epsilon: 0.2667
Episode  5510 | Won: False | Reward: -517.0 | Epsilon: 0.2653
Episode  5520 | Won: False | Reward: -524.0 | Epsilon: 0.2640
Episode  5530 | Won: False | Reward: -505.0 | Epsilon: 0.2627
Episode  5540 | Won:  True | Reward:  502.0 | Epsilon: 0.2613
Episode  5550 | Won: False | Reward: -514.0 | Epsilon: 0.2600
Episode  5560 | Won: False | Reward: -513.0 | Epsilon: 0.2587
Episode  5570 | Won:  True | Reward:  499.0 | Epsilon: 0.2573
Episode  5580 | Won: False | Reward: -508.0 | Epsilon: 0.2560
Episode  5590 | Won: False | Reward: -516.0 | Epsilon: 0.2547
Episode  5600 | Won:  True | Reward:  497.0 | Epsilon: 0.2533
Episode  5610 | Won: False | Reward: -504.0 | Epsilon: 0.2520
Episode  5620 | Won: False | Reward: -517.0 | Epsilon: 0.2507
Episode  5630 | Won:  True | Reward:  487.0 | Epsilon: 0.2493
Episode  5640 | Won:  True | Reward:  501.0 | Epsilon: 0.2480
Episode  5650 | Won: False | Reward: -513.0 | Epsilon: 0.2467
Episode  5660 | Won:  True | Reward:  498.0 | Epsilon: 0.2453
Episode  5670 | Won: False | Reward: -508.0 | Epsilon: 0.2440
Episode  5680 | Won:  True | Reward:  501.0 | Epsilon: 0.2427
Episode  5690 | Won:  True | Reward:  499.0 | Epsilon: 0.2413
Episode  5700 | Won:  True | Reward:  490.0 | Epsilon: 0.2400
Episode  5710 | Won: False | Reward: -525.0 | Epsilon: 0.2387
Episode  5720 | Won:  True | Reward:  496.0 | Epsilon: 0.2373
Episode  5730 | Won: False | Reward: -516.0 | Epsilon: 0.2360
Episode  5740 | Won: False | Reward: -522.0 | Epsilon: 0.2347
Episode  5750 | Won:  True | Reward:  500.0 | Epsilon: 0.2333
Episode  5760 | Won: False | Reward: -508.0 | Epsilon: 0.2320
Episode  5770 | Won:  True | Reward:  500.0 | Epsilon: 0.2307
Episode  5780 | Won: False | Reward: -507.0 | Epsilon: 0.2293
Episode  5790 | Won: False | Reward: -511.0 | Epsilon: 0.2280
Episode  5800 | Won:  True | Reward:  500.0 | Epsilon: 0.2267
Episode  5810 | Won: False | Reward: -523.0 | Epsilon: 0.2253
Episode  5820 | Won: False | Reward: -504.0 | Epsilon: 0.2240
Episode  5830 | Won: False | Reward: -508.0 | Epsilon: 0.2227
Episode  5840 | Won: False | Reward: -514.0 | Epsilon: 0.2213
Episode  5850 | Won: False | Reward: -517.0 | Epsilon: 0.2200
Episode  5860 | Won: False | Reward: -523.0 | Epsilon: 0.2187
Episode  5870 | Won:  True | Reward:  499.0 | Epsilon: 0.2173
Episode  5880 | Won: False | Reward: -516.0 | Epsilon: 0.2160
Episode  5890 | Won: False | Reward: -515.0 | Epsilon: 0.2147
Episode  5900 | Won:  True | Reward:  500.0 | Epsilon: 0.2133
Episode  5910 | Won:  True | Reward:  499.0 | Epsilon: 0.2120
Episode  5920 | Won:  True | Reward:  499.0 | Epsilon: 0.2107
Episode  5930 | Won: False | Reward: -504.0 | Epsilon: 0.2093
Episode  5940 | Won: False | Reward: -520.0 | Epsilon: 0.2080
Episode  5950 | Won: False | Reward: -534.0 | Epsilon: 0.2067
Episode  5960 | Won:  True | Reward:  491.0 | Epsilon: 0.2053
Episode  5970 | Won: False | Reward: -554.0 | Epsilon: 0.2040
Episode  5980 | Won: False | Reward: -508.0 | Epsilon: 0.2027
Episode  5990 | Won:  True | Reward:  496.0 | Epsilon: 0.2013
Episode  6000 | Won: False | Reward: -504.0 | Epsilon: 0.2000
Episode  6010 | Won:  True | Reward:  500.0 | Epsilon: 0.1987
Episode  6020 | Won: False | Reward: -511.0 | Epsilon: 0.1973
Episode  6030 | Won: False | Reward: -520.0 | Epsilon: 0.1960
Episode  6040 | Won: False | Reward: -536.0 | Epsilon: 0.1947
Episode  6050 | Won:  True | Reward:  496.0 | Epsilon: 0.1933
Episode  6060 | Won: False | Reward: -504.0 | Epsilon: 0.1920
Episode  6070 | Won: False | Reward: -535.0 | Epsilon: 0.1907
Episode  6080 | Won: False | Reward: -516.0 | Epsilon: 0.1893
Episode  6090 | Won: False | Reward: -503.0 | Epsilon: 0.1880
Episode  6100 | Won: False | Reward: -516.0 | Epsilon: 0.1867
Episode  6110 | Won:  True | Reward:  500.0 | Epsilon: 0.1853
Episode  6120 | Won:  True | Reward:  494.0 | Epsilon: 0.1840
Episode  6130 | Won: False | Reward: -509.0 | Epsilon: 0.1827
Episode  6140 | Won: False | Reward: -504.0 | Epsilon: 0.1813
Episode  6150 | Won: False | Reward: -511.0 | Epsilon: 0.1800
Episode  6160 | Won: False | Reward: -517.0 | Epsilon: 0.1787
Episode  6170 | Won: False | Reward: -525.0 | Epsilon: 0.1773
Episode  6180 | Won: False | Reward: -513.0 | Epsilon: 0.1760
Episode  6190 | Won:  True | Reward:  499.0 | Epsilon: 0.1747
Episode  6200 | Won:  True | Reward:  499.0 | Epsilon: 0.1733
Episode  6210 | Won:  True | Reward:  481.0 | Epsilon: 0.1720
Episode  6220 | Won: False | Reward: -505.0 | Epsilon: 0.1707
Episode  6230 | Won: False | Reward: -509.0 | Epsilon: 0.1693
Episode  6240 | Won: False | Reward: -524.0 | Epsilon: 0.1680
Episode  6250 | Won: False | Reward: -507.0 | Epsilon: 0.1667
Episode  6260 | Won:  True | Reward:  499.0 | Epsilon: 0.1653
Episode  6270 | Won: False | Reward: -568.0 | Epsilon: 0.1640
Episode  6280 | Won:  True | Reward:  502.0 | Epsilon: 0.1627
Episode  6290 | Won: False | Reward: -510.0 | Epsilon: 0.1613
Episode  6300 | Won: False | Reward: -508.0 | Epsilon: 0.1600
Episode  6310 | Won: False | Reward: -524.0 | Epsilon: 0.1587
Episode  6320 | Won: False | Reward: -508.0 | Epsilon: 0.1573
Episode  6330 | Won: False | Reward: -513.0 | Epsilon: 0.1560
Episode  6340 | Won:  True | Reward:  499.0 | Epsilon: 0.1547
Episode  6350 | Won:  True | Reward:  481.0 | Epsilon: 0.1533
Episode  6360 | Won:  True | Reward:  496.0 | Epsilon: 0.1520
Episode  6370 | Won: False | Reward: -504.0 | Epsilon: 0.1507
Episode  6380 | Won: False | Reward: -504.0 | Epsilon: 0.1493
Episode  6390 | Won:  True | Reward:  502.0 | Epsilon: 0.1480
Episode  6400 | Won: False | Reward: -615.0 | Epsilon: 0.1467
Episode  6410 | Won: False | Reward: -510.0 | Epsilon: 0.1453
Episode  6420 | Won: False | Reward: -512.0 | Epsilon: 0.1440
Episode  6430 | Won: False | Reward: -508.0 | Epsilon: 0.1427
Episode  6440 | Won: False | Reward: -520.0 | Epsilon: 0.1413
Episode  6450 | Won: False | Reward: -504.0 | Epsilon: 0.1400
Episode  6460 | Won: False | Reward: -504.0 | Epsilon: 0.1387
Episode  6470 | Won: False | Reward: -513.0 | Epsilon: 0.1373
Episode  6480 | Won:  True | Reward:  494.0 | Epsilon: 0.1360
Episode  6490 | Won: False | Reward: -504.0 | Epsilon: 0.1347
Episode  6500 | Won: False | Reward: -504.0 | Epsilon: 0.1333
Episode  6510 | Won:  True | Reward:  499.0 | Epsilon: 0.1320
Episode  6520 | Won: False | Reward: -508.0 | Epsilon: 0.1307
Episode  6530 | Won:  True | Reward:  500.0 | Epsilon: 0.1293
Episode  6540 | Won:  True | Reward:  502.0 | Epsilon: 0.1280
Episode  6550 | Won: False | Reward: -510.0 | Epsilon: 0.1267
Episode  6560 | Won:  True | Reward:  502.0 | Epsilon: 0.1253
Episode  6570 | Won:  True | Reward:  495.0 | Epsilon: 0.1240
Episode  6580 | Won: False | Reward: -507.0 | Epsilon: 0.1227
Episode  6590 | Won:  True | Reward:  495.0 | Epsilon: 0.1213
Episode  6600 | Won: False | Reward: -518.0 | Epsilon: 0.1200
Episode  6610 | Won:  True | Reward:  496.0 | Epsilon: 0.1187
Episode  6620 | Won: False | Reward: -510.0 | Epsilon: 0.1173
Episode  6630 | Won: False | Reward: -511.0 | Epsilon: 0.1160
Episode  6640 | Won: False | Reward: -507.0 | Epsilon: 0.1147
Episode  6650 | Won:  True | Reward:  497.0 | Epsilon: 0.1133
Episode  6660 | Won:  True | Reward:  499.0 | Epsilon: 0.1120
Episode  6670 | Won: False | Reward: -509.0 | Epsilon: 0.1107
Episode  6680 | Won: False | Reward: -516.0 | Epsilon: 0.1093
Episode  6690 | Won:  True | Reward:  478.0 | Epsilon: 0.1080
Episode  6700 | Won:  True | Reward:  500.0 | Epsilon: 0.1067
Episode  6710 | Won:  True | Reward:  499.0 | Epsilon: 0.1053
Episode  6720 | Won: False | Reward: -504.0 | Epsilon: 0.1040
Episode  6730 | Won:  True | Reward:  499.0 | Epsilon: 0.1027
Episode  6740 | Won:  True | Reward:  500.0 | Epsilon: 0.1013
Episode  6750 | Won: False | Reward: -506.0 | Epsilon: 0.1000
Episode  6760 | Won: False | Reward: -504.0 | Epsilon: 0.0987
Episode  6770 | Won: False | Reward: -507.0 | Epsilon: 0.0973
Episode  6780 | Won: False | Reward: -512.0 | Epsilon: 0.0960
Episode  6790 | Won:  True | Reward:  465.0 | Epsilon: 0.0947
Episode  6800 | Won:  True | Reward:  487.0 | Epsilon: 0.0933
Episode  6810 | Won: False | Reward: -506.0 | Epsilon: 0.0920
Episode  6820 | Won: False | Reward: -504.0 | Epsilon: 0.0907
Episode  6830 | Won: False | Reward: -512.0 | Epsilon: 0.0893
Episode  6840 | Won:  True | Reward:  502.0 | Epsilon: 0.0880
Episode  6850 | Won: False | Reward: -510.0 | Epsilon: 0.0867
Episode  6860 | Won:  True | Reward:  502.0 | Epsilon: 0.0853
Episode  6870 | Won: False | Reward: -511.0 | Epsilon: 0.0840
Episode  6880 | Won: False | Reward: -504.0 | Epsilon: 0.0827
Episode  6890 | Won: False | Reward: -510.0 | Epsilon: 0.0813
Episode  6900 | Won: False | Reward: -504.0 | Epsilon: 0.0800
Episode  6910 | Won: False | Reward: -512.0 | Epsilon: 0.0787
Episode  6920 | Won: False | Reward: -504.0 | Epsilon: 0.0773
Episode  6930 | Won: False | Reward: -523.0 | Epsilon: 0.0760
Episode  6940 | Won: False | Reward: -516.0 | Epsilon: 0.0747
Episode  6950 | Won: False | Reward: -510.0 | Epsilon: 0.0733
Episode  6960 | Won: False | Reward: -504.0 | Epsilon: 0.0720
Episode  6970 | Won:  True | Reward:  499.0 | Epsilon: 0.0707
Episode  6980 | Won: False | Reward: -520.0 | Epsilon: 0.0693
Episode  6990 | Won:  True | Reward:  494.0 | Epsilon: 0.0680
Episode  7000 | Won: False | Reward: -513.0 | Epsilon: 0.0667
Episode  7010 | Won: False | Reward: -510.0 | Epsilon: 0.0653
Episode  7020 | Won:  True | Reward:  491.0 | Epsilon: 0.0640
Episode  7030 | Won: False | Reward: -512.0 | Epsilon: 0.0627
Episode  7040 | Won:  True | Reward:  495.0 | Epsilon: 0.0613
Episode  7050 | Won:  True | Reward:  487.0 | Epsilon: 0.0600
Episode  7060 | Won:  True | Reward:  475.0 | Epsilon: 0.0587
Episode  7070 | Won: False | Reward: -504.0 | Epsilon: 0.0573
Episode  7080 | Won:  True | Reward:  499.0 | Epsilon: 0.0560
Episode  7090 | Won:  True | Reward:  491.0 | Epsilon: 0.0547
Episode  7100 | Won:  True | Reward:  499.0 | Epsilon: 0.0533
Episode  7110 | Won:  True | Reward:  491.0 | Epsilon: 0.0520
Episode  7120 | Won: False | Reward: -509.0 | Epsilon: 0.0507
Episode  7130 | Won: False | Reward: -512.0 | Epsilon: 0.0500
Episode  7140 | Won:  True | Reward:  499.0 | Epsilon: 0.0500
Episode  7150 | Won:  True | Reward:  487.0 | Epsilon: 0.0500
Episode  7160 | Won:  True | Reward:  486.0 | Epsilon: 0.0500
Episode  7170 | Won:  True | Reward:  491.0 | Epsilon: 0.0500
Episode  7180 | Won:  True | Reward:  487.0 | Epsilon: 0.0500
Episode  7190 | Won:  True | Reward:  498.0 | Epsilon: 0.0500
Episode  7200 | Won:  True | Reward:  498.0 | Epsilon: 0.0500
Episode  7210 | Won: False | Reward: -510.0 | Epsilon: 0.0500
Episode  7220 | Won:  True | Reward:  452.0 | Epsilon: 0.0500
Episode  7230 | Won:  True | Reward:  471.0 | Epsilon: 0.0500
Episode  7240 | Won: False | Reward: -514.0 | Epsilon: 0.0500
Episode  7250 | Won: False | Reward: -509.0 | Epsilon: 0.0500
Episode  7260 | Won:  True | Reward:  487.0 | Epsilon: 0.0500
Episode  7270 | Won:  True | Reward:  487.0 | Epsilon: 0.0500
Episode  7280 | Won:  True | Reward:  488.0 | Epsilon: 0.0500
Episode  7290 | Won:  True | Reward:  499.0 | Epsilon: 0.0500
Episode  7300 | Won:  True | Reward:  475.0 | Epsilon: 0.0500
Episode  7310 | Won: False | Reward: -511.0 | Epsilon: 0.0500
Episode  7320 | Won: False | Reward: -512.0 | Epsilon: 0.0500
Episode  7330 | Won: False | Reward: -511.0 | Epsilon: 0.0500
Episode  7340 | Won: False | Reward: -516.0 | Epsilon: 0.0500
Episode  7350 | Won:  True | Reward:  499.0 | Epsilon: 0.0500
Episode  7360 | Won:  True | Reward:  495.0 | Epsilon: 0.0500
Episode  7370 | Won:  True | Reward:  491.0 | Epsilon: 0.0500
Episode  7380 | Won:  True | Reward:  500.0 | Epsilon: 0.0500
Episode  7390 | Won: False | Reward: -515.0 | Epsilon: 0.0500
Episode  7400 | Won:  True | Reward:  491.0 | Epsilon: 0.0500
Episode  7410 | Won: False | Reward: -513.0 | Epsilon: 0.0500
Episode  7420 | Won:  True | Reward:  484.0 | Epsilon: 0.0500
Episode  7430 | Won:  True | Reward:  487.0 | Epsilon: 0.0500
Episode  7440 | Won:  True | Reward:  487.0 | Epsilon: 0.0500
Episode  7450 | Won:  True | Reward:  491.0 | Epsilon: 0.0500
Episode  7460 | Won:  True | Reward:  495.0 | Epsilon: 0.0500
Episode  7470 | Won:  True | Reward:  487.0 | Epsilon: 0.0500
Episode  7480 | Won: False | Reward: -523.0 | Epsilon: 0.0500
Episode  7490 | Won:  True | Reward:  500.0 | Epsilon: 0.0500
Episode  7500 | Won: False | Reward: -512.0 | Epsilon: 0.0500
Episode  7510 | Won:  True | Reward:  500.0 | Epsilon: 0.0500
Episode  7520 | Won: False | Reward: -518.0 | Epsilon: 0.0500
Episode  7530 | Won:  True | Reward:  495.0 | Epsilon: 0.0500
Episode  7540 | Won:  True | Reward:  487.0 | Epsilon: 0.0500
Episode  7550 | Won:  True | Reward:  491.0 | Epsilon: 0.0500
Episode  7560 | Won:  True | Reward:  491.0 | Epsilon: 0.0500
Episode  7570 | Won:  True | Reward:  499.0 | Epsilon: 0.0500
Episode  7580 | Won:  True | Reward:  495.0 | Epsilon: 0.0500
Episode  7590 | Won:  True | Reward:  495.0 | Epsilon: 0.0500
Episode  7600 | Won: False | Reward: -507.0 | Epsilon: 0.0500
Episode  7610 | Won:  True | Reward:  502.0 | Epsilon: 0.0500
Episode  7620 | Won: False | Reward: -520.0 | Epsilon: 0.0500
Episode  7630 | Won:  True | Reward:  491.0 | Epsilon: 0.0500
Episode  7640 | Won: False | Reward: -508.0 | Epsilon: 0.0500
Episode  7650 | Won:  True | Reward:  495.0 | Epsilon: 0.0500
Episode  7660 | Won: False | Reward: -508.0 | Epsilon: 0.0500
Episode  7670 | Won:  True | Reward:  491.0 | Epsilon: 0.0500
Episode  7680 | Won:  True | Reward:  504.0 | Epsilon: 0.0500
Episode  7690 | Won:  True | Reward:  504.0 | Epsilon: 0.0500
Episode  7700 | Won:  True | Reward:  502.0 | Epsilon: 0.0500
Episode  7710 | Won:  True | Reward:  504.0 | Epsilon: 0.0500
Episode  7720 | Won:  True | Reward:  487.0 | Epsilon: 0.0500
Episode  7730 | Won:  True | Reward:  487.0 | Epsilon: 0.0500
Episode  7740 | Won:  True | Reward:  496.0 | Epsilon: 0.0500
Episode  7750 | Won: False | Reward: -511.0 | Epsilon: 0.0500
Episode  7760 | Won:  True | Reward:  491.0 | Epsilon: 0.0500
Episode  7770 | Won:  True | Reward:  492.0 | Epsilon: 0.0500
Episode  7780 | Won: False | Reward: -510.0 | Epsilon: 0.0500
Episode  7790 | Won: False | Reward: -519.0 | Epsilon: 0.0500
Episode  7800 | Won:  True | Reward:  500.0 | Epsilon: 0.0500
Episode  7810 | Won:  True | Reward:  495.0 | Epsilon: 0.0500
Episode  7820 | Won:  True | Reward:  495.0 | Epsilon: 0.0500
Episode  7830 | Won: False | Reward: -507.0 | Epsilon: 0.0500
Episode  7840 | Won:  True | Reward:  491.0 | Epsilon: 0.0500
Episode  7850 | Won:  True | Reward:  495.0 | Epsilon: 0.0500
Episode  7860 | Won:  True | Reward:  499.0 | Epsilon: 0.0500
Episode  7870 | Won:  True | Reward:  500.0 | Epsilon: 0.0500
Episode  7880 | Won:  True | Reward:  487.0 | Epsilon: 0.0500
Episode  7890 | Won:  True | Reward:  504.0 | Epsilon: 0.0500
Episode  7900 | Won:  True | Reward:  491.0 | Epsilon: 0.0500
Episode  7910 | Won:  True | Reward:  487.0 | Epsilon: 0.0500
Episode  7920 | Won:  True | Reward:  491.0 | Epsilon: 0.0500
Episode  7930 | Won:  True | Reward:  491.0 | Epsilon: 0.0500
Episode  7940 | Won:  True | Reward:  491.0 | Epsilon: 0.0500
Episode  7950 | Won:  True | Reward:  496.0 | Epsilon: 0.0500
Episode  7960 | Won:  True | Reward:  490.0 | Epsilon: 0.0500
Episode  7970 | Won:  True | Reward:  491.0 | Epsilon: 0.0500
